00888,永豐台灣ESG,115,1,2059,川湖,0.07%,1360474,952.3318,FALSE
00888,永豐台灣ESG,115,1,2308,台達電,5.29%,1360474,71969.0746,FALSE
00888,永豐台灣ESG,115,1,2327,國巨*,0.12%,1360474,1632.5688,TRUE,22636630,電子業,71431.7,FALSE,0
00888,永豐台灣ESG,115,1,2368,金像電,0.05%,1360474,680.237,TRUE,30955404,電子業,88184.89,FALSE,0
00888,永豐台灣ESG,115,1,2383,台光電,0.06%,1360474,816.2844,FALSE
00888,永豐台灣ESG,115,1,2385,群光,0.05%,1360474,680.237,FALSE
00888,永豐台灣ESG,115,1,3044,健鼎,0.02%,1360474,272.0948,FALSE
00888,永豐台灣ESG,115,1,4958,臻鼎-KY,2.79%,1360474,37957.2246,FALSE
00888,永豐台灣ESG,115,1,3036,文曄,0.03%,1360474,408.1422,FALSE
00888,永豐台灣ESG,115,1,2317,鴻海,1.11%,1360474,15101.2614,FALSE
00888,永豐台灣ESG,115,1,2360,致茂,0.65%,1360474,8843.081,FALSE
00888,永豐台灣ESG,115,1,3665,貿聯-KY,0.04%,1360474,544.1896,FALSE
00888,永豐台灣ESG,115,1,6409,旭隼,0.06%,1360474,816.2844,FALSE
00888,永豐台灣ESG,115,1,8454,富邦媒,0.08%,1360474,1088.3792,FALSE
00888,永豐台灣ESG,115,1,5347,世界,2.87%,1360474,39045.6038,TRUE,84149358,半導體業,727051.97,FALSE,0
00888,永豐台灣ESG,115,1,6488,環球晶,0.50%,1360474,6802.37,TRUE,28113286,半導體業,145376.62,FALSE,0
00888,永豐台灣ESG,115,1,8299,群聯,0.83%,1360474,11291.9342,FALSE
00888,永豐台灣ESG,115,1,8069,元太,4.27%,1360474,58092.2398,TRUE,22099890,光電業,19664.65,FALSE,0
00928,中信上櫃ESG30,115,1,3105,穩懋,3.30%,114195,3768.435,TRUE,70752257,半導體業,110534.16,FALSE,0
00928,中信上櫃ESG30,115,1,3227,原相,0.50%,114195,570.975,FALSE
00928,中信上櫃ESG30,115,1,3260,威剛,2.32%,114195,2649.324,FALSE
00928,中信上櫃ESG30,115,1,3264,欣銓,1.47%,114195,1678.6665,TRUE,70751779,半導體業,24154.4,FALSE,0
00928,中信上櫃ESG30,115,1,3374,精材,0.51%,114195,582.3945,TRUE,16741846,電子業,104058.78,FALSE,0
00928,中信上櫃ESG30,115,1,3529,力旺,3.52%,114195,4019.664,FALSE
00928,中信上櫃ESG30,115,1,3680,家登,0.66%,114195,753.687,FALSE
00928,中信上櫃ESG30,115,1,4749,新應材,1.23%,114195,1404.5985,FALSE
00928,中信上櫃ESG30,115,1,5274,信驊,6.31%,114195,7205.7045,FALSE
00928,中信上櫃ESG30,115,1,5347,世界,2.86%,114195,3265.977,TRUE,84149358,半導體業,727051.97,FALSE,0
00928,中信上櫃ESG30,115,1,5483,中美晶,1.45%,114195,1655.8275,FALSE
00928,中信上櫃ESG30,115,1,6147,頎邦,1.12%,114195,1278.984,TRUE,16130009,半導體業,137042.41,FALSE,0
00928,中信上櫃ESG30,115,1,6187,萬潤,0.88%,114195,1004.916,FALSE
00928,中信上櫃ESG30,115,1,6223,旺矽,5.90%,114195,6737.505,FALSE
00928,中信上櫃ESG30,115,1,6488,環球晶,2.49%,114195,2843.4555,TRUE,28113286,半導體業,145376.62,FALSE,0
00928,中信上櫃ESG30,115,1,6510,精測,1.40%,114195,1598.73,FALSE
00928,中信上櫃ESG30,115,1,8299,群聯,6.05%,114195,6908.7975,FALSE
00928,中信上櫃ESG30,115,1,3211,順達,2.86%,114195,3265.977,FALSE
00928,中信上櫃ESG30,115,1,5289,宜鼎,4.29%,114195,4898.9655,FALSE
00928,中信上櫃ESG30,115,1,6121,新普,3.86%,114195,4407.927,FALSE
00928,中信上櫃ESG30,115,1,8069,元太,8.20%,114195,9363.99,TRUE,22099890,光電業,19664.65,FALSE,0
00928,中信上櫃ESG30,115,1,3081,聯亞,6.44%,114195,7354.158,FALSE
00928,中信上櫃ESG30,115,1,3491,昇達科,3.38%,114195,3859.791,FALSE
00928,中信上櫃ESG30,115,1,1815,富喬,1.95%,114195,2226.8025,TRUE,16834268,非金屬製品加工業,150841.31,FALSE,0
00928,中信上櫃ESG30,115,1,6274,台燿,9.07%,114195,10357.4865,TRUE,04226091,電子業,43357,FALSE,0
00928,中信上櫃ESG30,115,1,8358,金居,2.01%,114195,2295.3195,TRUE,16447610,銅製造業,93718.82,FALSE,0
00928,中信上櫃ESG30,115,1,1785,光洋科,2.80%,114195,3197.46,FALSE
00928,中信上櫃ESG30,115,1,3324,雙鴻,2.63%,114195,3003.3285,FALSE
00928,中信上櫃ESG30,115,1,5536,聖暉*,5.01%,114195,5721.1695,FALSE
00928,中信上櫃ESG30,115,1,5904,寶雅,1.29%,114195,1473.1155,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US17327CAW38,C 4.786 030429,8.33%,54700,4556.51,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US06051GMT30,BAC 4.623 050929,8.32%,54700,4551.04,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US59156RCC07,MET 5 071552,7.52%,54700,4113.44,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US78463V1070,SPDR GOLD TRUST,5.68%,54700,3106.96,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,2330,台積電,5.06%,54700,2767.82,TRUE,22099131,半導體業,12140434.02,FALSE,0
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US11135F1012,BROADCOM INC,4.99%,54700,2729.53,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,2454,聯發科,4.30%,54700,2352.1,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US61747YFQ35,MS 5.656 041830,4.28%,54700,2341.16,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US38141GC365,GS 5.207 012831,4.24%,54700,2319.28,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US67066G1040,NVIDIA CORP,3.90%,54700,2133.3,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,2455,全新,3.84%,54700,2100.48,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US5951121038,MICRON TECHNOLOGY,3.83%,54700,2095.01,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US02079K1079,ALPHABET INC-CL C,3.54%,54700,1936.38,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US416515BD59,HIG 4.4 031548,3.49%,54700,1909.03,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US68389X1054,ORACLE CORPORATION,2.46%,54700,1345.62,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,6669,緯穎,2.34%,54700,1279.98,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US30303M1027,META PLATFORMS INC-C,2.13%,54700,1165.11,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,2881,富邦金,1.93%,54700,1055.71,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,5274,信驊,1.90%,54700,1039.3,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US0231351067,AMAZON.COM INC,1.87%,54700,1022.89,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US36828A1016,GE VERNOVA,1.73%,54700,946.31,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US5949181045,MICROSOFT CORP,1.65%,54700,902.55,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US92537N1081,VERTIV HOLDINGS CO-A,1.52%,54700,831.44,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US69608A1088,PALANTIR TECHNOLOGIE,1.41%,54700,771.27,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,3017,奇鋐,1.38%,54700,754.86,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,US9311421039,WAL-MART STORES INC,1.25%,54700,683.75,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,6139,亞翔,1.23%,54700,672.81,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,2308,台達電,1.13%,54700,618.11,FALSE
兆豐ESG台美永續雙盈多重資產基金,兆豐ESG台美永續雙盈多重資產基金,114,4,4958,臻鼎-KY,1.02%,54700,557.94,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,XS2534976886,AEMSPA 4 1/2 09/19/30,8.14%,18300,1489.62,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US10112RBB96,BXP 3.4 06/21/29,7.61%,18300,1392.63,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,XS2485360981,HERIM 2 1/2 05/25/29,7.61%,18300,1392.63,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,CA74814ZFM01,Q 2.1 05/27/31,6.30%,18300,1152.9,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US717081EW90,PFE 2 5/8 04/01/30,6.18%,18300,1130.94,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,PTEDPNOM0015,EDPPL 1 5/8 04/15/27,6.10%,18300,1116.3,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,2330,台積電,5.16%,18300,944.28,TRUE,22099131,半導體業,12140434.02,FALSE,0
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US8835561023,THERMO FISHER SCIENT,4.40%,18300,805.2,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US5949181045,MICROSOFT CORP,4.37%,18300,799.71,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US98419M1009,XYLEM INC/NY,4.33%,18300,792.39,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US67066G1040,NVIDIA CORP,4.27%,18300,781.41,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,USY3422VCX48,HKINTL 5 1/4 01/11/53,4.16%,18300,761.28,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US46435G4257,iShares ESG Aware MS,3.90%,18300,713.7,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US4612021034,INTUIT INC,3.64%,18300,666.12,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,GB0004052071,HALMA PLC,3.43%,18300,627.69,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,FR0000121972,SCHNEIDER ELECTRIC S,2.74%,18300,501.42,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,GB00BDR05C01,NATIONAL GRID PLC,2.74%,18300,501.42,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US0527691069,AUTODESK INC,2.71%,18300,495.93,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US4657411066,ITRON INC,2.71%,18300,495.93,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US6974351057,PALO ALTO NETWORKS I,2.65%,18300,484.95,FALSE
第一金全球永續影響力投資多重資產基金,第一金全球永續影響力投資多重資產基金,114,4,US14448C1045,CARRIER GLOBAL CORP,2.33%,18300,426.39,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,IE00BJ5JNY98,ISHARES MSCI WORLD IT-USD D ETF,16.72%,39600,6621.12,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,IE000LYBU7X5,HSBC MSCI WLD V ESG USD ACC ETF,14.18%,39600,5615.28,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,IE000Q0IU5T1,IVZ S&P WRLD IT ESG ACC,14.11%,39600,5587.56,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,US46435G1931,ISHARES ESG USD CORPORATE BO ETF,13.14%,39600,5203.44,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,US46435U5496,ISHARES ESG AWARE US AGGREGATE BOND ETF,12.11%,39600,4795.56,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,US46435G4414,ISHARES ESG ADV HIGH YIELD ETF,9.47%,39600,3750.12,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,LU1435356149,AMUNDI USD HI YLD CP BD ESG,8.01%,39600,3171.96,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,US46436E6196,ISHR ESG ADVN UNIVERSAL BD-$,7.48%,39600,2962.08,FALSE
匯豐ESG永續多元資產組合基金,匯豐ESG永續多元資產組合基金,114,4,IE00BKF09C98,ISHARES USD HY CORP ESG USDD ETF,2.56%,39600,1013.76,FALSE
元大臺灣ESG永續ETF連結基金,元大臺灣ESG永續ETF連結基金,114,4,76322163,元大臺灣ESG永續ETF基金,94.84%,46300,43910.92,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,2330,台積電,5.37%,71600,3844.92,TRUE,22099131,半導體業,12140434.02,FALSE,0
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US88160R1014,TESLA INC,5.09%,71600,3644.44,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,USQ3919KAQ42,FMGAU 6 1/8 04/15/32,4.93%,71600,3529.88,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US37045VAY65,GM 5.4 10/15/29,4.90%,71600,3508.4,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US92343VGT52,VZ 5.05 05/09/33,4.86%,71600,3479.76,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US95040QAR56,WELL 3.85 06/15/32,4.58%,71600,3279.28,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US65339KBW99,NEE 1.9 06/15/28,4.51%,71600,3229.16,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US00130HCG83,AES 2.45 01/15/31,4.29%,71600,3071.64,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US345370DA55,F 3 1/4 02/12/32,4.16%,71600,2978.56,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US5949181045,MICROSOFT CORP,4.16%,71600,2978.56,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US17275R1023,CISCO SYSTEMS INC,2.29%,71600,1639.64,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US8825081040,TEXAS INSTRUMENTS INC,1.69%,71600,1210.04,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US0326541051,ANALOG DEVICES INC,1.53%,71600,1095.48,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,DE000ENER6Y0,SIEMENS ENERGY AG,1.38%,71600,988.08,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US9078181081,UNION PACIFIC CORP,1.24%,71600,887.84,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US2310211063,CUMMINS INC,1.19%,71600,852.04,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,DE0007037129,RWE AG,1.14%,71600,816.24,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,CH0012221716,ABB LTD-REG,1.08%,71600,773.28,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,DK0061539921,VESTAS WIND SYSTEMS A/S,1.05%,71600,751.8,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,US78463V1070,SPDR金ETF,1.03%,71600,737.48,FALSE
玉山全球生態友善ESG多重資產基金,玉山全球生態友善ESG多重資產基金,114,4,ES0167050915,ACS ACTIVIDADES CONS Y SERV,1.01%,71600,723.16,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US073952AB93,LIBMUT 6.266 08/15/54,4.02%,193700,7786.74,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US29278GBB32,ENELIM 7 3/4 10/14/52,3.94%,193700,7631.78,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US75513ECX76,RTX 6.4 03/15/54,3.79%,193700,7341.23,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US749983AB83,RWE 6 1/4 04/16/54,3.76%,193700,7283.12,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US68389XCK90,ORCL 6.9 11/09/52,3.70%,193700,7166.9,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US92857WCA62,VOD 5 3/4 06/28/54,3.45%,193700,6682.65,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US37045VAF76,GM 6 1/4 10/02/43,3.35%,193700,6488.95,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US92857WCB46,VOD 5 7/8 06/28/64,2.75%,193700,5326.75,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US29250NBZ78,ENBCN 6.7 11/15/53,2.58%,193700,4997.46,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US548661EM57,LOW 5 5/8 04/15/53,2.44%,193700,4726.28,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US90353TAQ31,UBER 5.35 09/15/54,2.44%,193700,4726.28,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US682680BN20,OKE 6 5/8 09/01/53,2.38%,193700,4610.06,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US458140CJ73,INTC 5.7 02/10/53,2.15%,193700,4164.55,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US404119DC05,HCA 6.2 03/01/55,2.15%,193700,4164.55,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US75513ECS81,RTX 5 3/8 02/27/53,2.09%,193700,4048.33,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US444859CB64,HUM 5 3/4 04/15/54,2.08%,193700,4028.96,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US694308KH99,PCG 6 3/4 01/15/53,2.07%,193700,4009.59,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US548661EN31,LOW 5.8 09/15/62,1.98%,193700,3835.26,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US42824CAY57,HPE 6.35 10/15/45,1.97%,193700,3815.89,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US031162DT45,AMGN 5.65 03/02/53,1.95%,193700,3777.15,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US19828TAC09,CPGX 6.544 11/15/53,1.92%,193700,3719.04,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US68389XDC65,ORCL 6 1/8 08/03/65,1.84%,193700,3564.08,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US161175BA14,CHTR 6.484 10/23/45,1.79%,193700,3467.23,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US42824CBW82,HPE 5.6 10/15/54,1.69%,193700,3273.53,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US115236AN13,BRO 6 1/4 06/23/55,1.63%,193700,3157.31,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US404119CV94,HCA 6 04/01/54,1.54%,193700,2982.98,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US054989AD07,BATSLN 7.081 08/02/53,1.35%,193700,2614.95,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US761713BB19,BATSLN 5.85 08/15/45,1.32%,193700,2556.84,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US25278XBA63,FANG 5 3/4 04/18/54,1.32%,193700,2556.84,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US65473PAU93,NI 5.85 04/01/55,1.28%,193700,2479.36,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US87612GAN16,TRGP 6 1/8 05/15/55,1.21%,193700,2343.77,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US55336VBZ22,MPLX 5.95 04/01/55,1.20%,193700,2324.4,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US871829BN62,SYY 6.6 04/01/50,1.18%,193700,2285.66,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US428236BR31,HPQ 6 09/15/41,1.17%,193700,2266.29,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US832696AZ12,SJM 6 1/2 11/15/53,1.17%,193700,2266.29,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US031162DU18,AMGN 5 3/4 03/02/63,1.15%,193700,2227.55,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US30161NBL47,EXC 5.6 03/15/53,1.11%,193700,2150.07,FALSE
統一全球15年以上BBB優選ESG公司債ETF基金,統一全球15年以上BBB優選ESG公司債ETF基金,114,4,US25278XBB47,FANG 5.9 04/18/64,1.05%,193700,2033.85,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,6223,旺矽,8.47%,143100,12120.57,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,6781,AES-KY,7.70%,143100,11018.7,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,6274,台燿,7.15%,143100,10231.65,TRUE,04226091,電子業,43357,FALSE,0
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,6805,富世達,6.82%,143100,9759.42,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,3017,奇鋐,6.56%,143100,9387.36,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,2345,智邦,5.83%,143100,8342.73,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,5536,聖暉*,5.65%,143100,8085.15,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,2383,台光電,5.47%,143100,7827.57,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,4749,新應材,5.20%,143100,7441.2,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,3665,貿聯-KY,5.03%,143100,7197.93,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,2308,台達電,5.02%,143100,7183.62,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,3661,世芯-KY,4.06%,143100,5809.86,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,6669,緯穎,3.89%,143100,5566.59,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,1815,富喬,3.28%,143100,4693.68,TRUE,16834268,非金屬製品加工業,150841.31,FALSE,0
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,2344,華邦電,2.15%,143100,3076.65,TRUE,22099218,半導體業,383761.31,FALSE,0
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,6515,穎崴,2.05%,143100,2933.55,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,4772,台特化,2.01%,143100,2876.31,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,2454,聯發科,1.86%,143100,2661.66,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,2059,川湖,1.63%,143100,2332.53,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,5274,信驊,1.58%,143100,2260.98,FALSE
富邦台灣永續成長股息基金,富邦台灣永續成長股息基金,114,4,2330,台積電,1.23%,143100,1760.13,TRUE,22099131,半導體業,12140434.02,FALSE,0
