基金代號,基金名稱,年度,季別,證券代號,證券簡稱,持股比率,基金規模（萬）,持股價值（萬）,是否排碳大戶,統一編號,行業大類,碳排量（公噸CO2e）,使用燃煤,燃煤使用量（公噸）
006204,永豐台灣加權,115,2,6505,台塑化,0.28%,32205,90.174,TRUE,86522210,石化業,2344468944.0%,TRUE,7645958
006204,永豐台灣加權,115,2,8926,台汽電,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,2303,聯電,1.12%,32205,360.696,TRUE,47217677,半導體業,135883417.0%,FALSE,0
006204,永豐台灣加權,115,2,2329,華泰,0.17%,32205,54.7485,TRUE,89004161,電子業,6426224.0%,FALSE,0
006204,永豐台灣加權,115,2,2330,台積電,29.16%,32205,9390.978,TRUE,22099131,半導體業,1214043402.0%,FALSE,0
006204,永豐台灣加權,115,2,2337,旺宏,0.27%,32205,86.9535,TRUE,22099548,半導體業,34820471.0%,FALSE,0
006204,永豐台灣加權,115,2,2344,華邦電,0.60%,32205,193.23,TRUE,22099218,半導體業,38376131.0%,FALSE,0
006204,永豐台灣加權,115,2,2379,瑞昱,0.26%,32205,83.733,FALSE
006204,永豐台灣加權,115,2,2388,威盛,0.03%,32205,9.6615,FALSE
006204,永豐台灣加權,115,2,2408,南亞科,0.94%,32205,302.727,TRUE,89390656,半導體業,40804777.0%,FALSE,0
006204,永豐台灣加權,115,2,2441,超豐,0.10%,32205,32.205,TRUE,05126366,半導體業,10443994.0%,FALSE,0
006204,永豐台灣加權,115,2,2449,京元電子,0.31%,32205,99.8355,TRUE,22507241,半導體業,30425215.0%,FALSE,0
006204,永豐台灣加權,115,2,2451,創見,0.19%,32205,61.1895,FALSE
006204,永豐台灣加權,115,2,2454,聯發科,3.24%,32205,1043.442,FALSE
006204,永豐台灣加權,115,2,2458,義隆,0.09%,32205,28.9845,FALSE
006204,永豐台灣加權,115,2,2481,強茂,0.25%,32205,80.5125,FALSE
006204,永豐台灣加權,115,2,3006,晶豪科,0.03%,32205,9.6615,FALSE
006204,永豐台灣加權,115,2,3034,聯詠,0.38%,32205,122.379,FALSE
006204,永豐台灣加權,115,2,3035,智原,0.16%,32205,51.528,FALSE
006204,永豐台灣加權,115,2,3189,景碩,0.50%,32205,161.025,TRUE,70785139,電子業,26054641.0%,FALSE,0
006204,永豐台灣加權,115,2,3413,京鼎,0.17%,32205,54.7485,FALSE
006204,永豐台灣加權,115,2,3443,創意,0.32%,32205,103.056,FALSE
006204,永豐台灣加權,115,2,3450,聯鈞,0.22%,32205,70.851,FALSE
006204,永豐台灣加權,115,2,3532,台勝科,0.47%,32205,151.3635,TRUE,89406518,半導體業,28974924.0%,FALSE,0
006204,永豐台灣加權,115,2,3583,辛耘,0.16%,32205,51.528,TRUE,30901647,半導體業,1053622.0%,FALSE,0
006204,永豐台灣加權,115,2,3661,世芯-KY,0.28%,32205,90.174,FALSE
006204,永豐台灣加權,115,2,3711,日月光投控,1.62%,32205,521.721,FALSE
006204,永豐台灣加權,115,2,4919,新唐,0.06%,32205,19.323,TRUE,28112646,半導體業,5382082.0%,FALSE,0
006204,永豐台灣加權,115,2,5269,祥碩,0.27%,32205,86.9535,FALSE
006204,永豐台灣加權,115,2,6239,力成,0.30%,32205,96.615,TRUE,16082267,半導體業,30412801.0%,FALSE,0
006204,永豐台灣加權,115,2,6257,矽格,0.33%,32205,106.2765,TRUE,23218022,半導體業,3905036.0%,FALSE,0
006204,永豐台灣加權,115,2,6271,同欣電,0.33%,32205,106.2765,FALSE
006204,永豐台灣加權,115,2,6415,矽力*-KY,0.48%,32205,154.584,FALSE
006204,永豐台灣加權,115,2,6451,訊芯-KY,0.16%,32205,51.528,FALSE
006204,永豐台灣加權,115,2,6515,穎崴,0.27%,32205,86.9535,FALSE
006204,永豐台灣加權,115,2,6526,達發,0.15%,32205,48.3075,FALSE
006204,永豐台灣加權,115,2,6531,愛普*,0.19%,32205,61.1895,FALSE
006204,永豐台灣加權,115,2,6770,力積電,0.36%,32205,115.938,TRUE,28112667,半導體業,68355756.0%,FALSE,0
006204,永豐台灣加權,115,2,6789,采鈺,0.17%,32205,54.7485,TRUE,80601119,電子業,3455086.0%,FALSE,0
006204,永豐台灣加權,115,2,7769,鴻勁,0.61%,32205,196.4505,FALSE
006204,永豐台灣加權,115,2,8028,昇陽半導體,0.30%,32205,96.615,TRUE,84149884,半導體業,2724680.0%,FALSE,0
006204,永豐台灣加權,115,2,8110,華東,0.02%,32205,6.441,TRUE,22101116,半導體業,5954757.0%,FALSE,0
006204,永豐台灣加權,115,2,8131,福懋科,0.16%,32205,51.528,TRUE,23826736,半導體業,11410583.0%,FALSE,0
006204,永豐台灣加權,115,2,8150,南茂,0.21%,32205,67.6305,TRUE,16130042,半導體業,23881071.0%,FALSE,0
006204,永豐台灣加權,115,2,2301,光寶科,0.49%,32205,157.8045,FALSE
006204,永豐台灣加權,115,2,2324,仁寶,0.21%,32205,67.6305,FALSE
006204,永豐台灣加權,115,2,2352,佳世達,0.15%,32205,48.3075,FALSE
006204,永豐台灣加權,115,2,2353,宏碁,0.23%,32205,74.0715,FALSE
006204,永豐台灣加權,115,2,2356,英業達,0.16%,32205,51.528,FALSE
006204,永豐台灣加權,115,2,2357,華碩,0.34%,32205,109.497,FALSE
006204,永豐台灣加權,115,2,2376,技嘉,0.26%,32205,83.733,FALSE
006204,永豐台灣加權,115,2,2377,微星,0.11%,32205,35.4255,FALSE
006204,永豐台灣加權,115,2,2382,廣達,0.69%,32205,222.2145,TRUE,22822281,電子業,2888228.0%,FALSE,0
006204,永豐台灣加權,115,2,2395,研華,0.24%,32205,77.292,FALSE
006204,永豐台灣加權,115,2,3005,神基,0.14%,32205,45.087,FALSE
006204,永豐台灣加權,115,2,3017,奇鋐,0.64%,32205,206.112,FALSE
006204,永豐台灣加權,115,2,3231,緯創,0.41%,32205,132.0405,FALSE
006204,永豐台灣加權,115,2,3706,神達,0.25%,32205,80.5125,FALSE
006204,永豐台灣加權,115,2,4938,和碩,0.27%,32205,86.9535,FALSE
006204,永豐台灣加權,115,2,6414,樺漢,0.03%,32205,9.6615,FALSE
006204,永豐台灣加權,115,2,6669,緯穎,0.50%,32205,161.025,FALSE
006204,永豐台灣加權,115,2,8210,勤誠,0.31%,32205,99.8355,FALSE
006204,永豐台灣加權,115,2,2393,億光,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,2409,友達,0.36%,32205,115.938,TRUE,84149738,光電業,184452130.0%,FALSE,0
006204,永豐台灣加權,115,2,3008,大立光,0.44%,32205,141.702,TRUE,22480876,光電業,16474089.0%,FALSE,0
006204,永豐台灣加權,115,2,3019,亞光,0.13%,32205,41.8665,FALSE
006204,永豐台灣加權,115,2,3406,玉晶光,0.29%,32205,93.3945,FALSE
006204,永豐台灣加權,115,2,3481,群創,0.29%,32205,93.3945,TRUE,12800225,光電業,219686438.0%,FALSE,0
006204,永豐台灣加權,115,2,3563,牧德,0.19%,32205,61.1895,FALSE
006204,永豐台灣加權,115,2,3576,聯合再生,0.05%,32205,16.1025,TRUE,27763753,光電業,3778243.0%,FALSE,0
006204,永豐台灣加權,115,2,3714,富采,0.19%,32205,61.1895,FALSE
006204,永豐台灣加權,115,2,5234,達興材料,0.09%,32205,28.9845,FALSE
006204,永豐台灣加權,115,2,6176,瑞儀,0.03%,32205,9.6615,FALSE
006204,永豐台灣加權,115,2,6278,台表科,0.12%,32205,38.646,FALSE
006204,永豐台灣加權,115,2,2345,智邦,0.81%,32205,260.8605,FALSE
006204,永豐台灣加權,115,2,2412,中華電,0.59%,32205,190.0095,FALSE
006204,永豐台灣加權,115,2,2455,全新,0.14%,32205,45.087,FALSE
006204,永豐台灣加權,115,2,2498,宏達電,0.05%,32205,16.1025,FALSE
006204,永豐台灣加權,115,2,3045,台灣大,0.40%,32205,128.82,FALSE
006204,永豐台灣加權,115,2,3596,智易,0.14%,32205,45.087,FALSE
006204,永豐台灣加權,115,2,4904,遠傳,0.35%,32205,112.7175,FALSE
006204,永豐台灣加權,115,2,6285,啟碁,0.16%,32205,51.528,FALSE
006204,永豐台灣加權,115,2,6442,光聖,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,2059,川湖,0.68%,32205,218.994,FALSE
006204,永豐台灣加權,115,2,2308,台達電,2.59%,32205,834.1095,FALSE
006204,永豐台灣加權,115,2,2313,華通,0.24%,32205,77.292,TRUE,04401392,電子業,14080922.0%,FALSE,0
006204,永豐台灣加權,115,2,2327,國巨*,1.42%,32205,457.311,TRUE,22636630,電子業,7143170.0%,FALSE,0
006204,永豐台灣加權,115,2,2367,燿華,0.10%,32205,32.205,TRUE,05637971,電子業,9421563.0%,FALSE,0
006204,永豐台灣加權,115,2,2368,金像電,0.38%,32205,122.379,TRUE,30955404,電子業,8818489.0%,FALSE,0
006204,永豐台灣加權,115,2,2383,台光電,1.06%,32205,341.373,FALSE
006204,永豐台灣加權,115,2,2385,群光,0.19%,32205,61.1895,FALSE
006204,永豐台灣加權,115,2,2421,建準,0.16%,32205,51.528,FALSE
006204,永豐台灣加權,115,2,2467,志聖,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,2492,華新科,0.87%,32205,280.1835,TRUE,19004316,電子業,5901974.0%,FALSE,0
006204,永豐台灣加權,115,2,3023,信邦,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,3037,欣興,0.88%,32205,283.404,TRUE,23535435,電子業,56146498.0%,FALSE,0
006204,永豐台灣加權,115,2,3042,晶技,0.11%,32205,35.4255,FALSE
006204,永豐台灣加權,115,2,3044,健鼎,0.23%,32205,74.0715,FALSE
006204,永豐台灣加權,115,2,3090,日電貿,0.17%,32205,54.7485,FALSE
006204,永豐台灣加權,115,2,3376,新日興,0.12%,32205,38.646,FALSE
006204,永豐台灣加權,115,2,3533,嘉澤,0.29%,32205,93.3945,FALSE
006204,永豐台灣加權,115,2,3653,健策,0.34%,32205,109.497,FALSE
006204,永豐台灣加權,115,2,3715,定穎投控,0.08%,32205,25.764,FALSE
006204,永豐台灣加權,115,2,4915,致伸,0.13%,32205,41.8665,FALSE
006204,永豐台灣加權,115,2,4958,臻鼎-KY,0.70%,32205,225.435,FALSE
006204,永豐台灣加權,115,2,5469,瀚宇博,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,6191,精成科,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,6213,聯茂,0.50%,32205,161.025,FALSE
006204,永豐台灣加權,115,2,6282,康舒,0.14%,32205,45.087,FALSE
006204,永豐台灣加權,115,2,6412,群電,0.12%,32205,38.646,FALSE
006204,永豐台灣加權,115,2,6781,AES-KY,0.23%,32205,74.0715,FALSE
006204,永豐台灣加權,115,2,6805,富世達,0.15%,32205,48.3075,FALSE
006204,永豐台灣加權,115,2,7795,長廣,0.04%,32205,12.882,FALSE
006204,永豐台灣加權,115,2,8039,台虹,0.03%,32205,9.6615,FALSE
006204,永豐台灣加權,115,2,8046,南電,0.44%,32205,141.702,TRUE,16096804,電子業,42791430.0%,FALSE,0
006204,永豐台灣加權,115,2,2347,聯強,0.21%,32205,67.6305,FALSE
006204,永豐台灣加權,115,2,3010,華立,0.07%,32205,22.5435,FALSE
006204,永豐台灣加權,115,2,3036,文曄,0.25%,32205,80.5125,FALSE
006204,永豐台灣加權,115,2,3702,大聯大,0.26%,32205,83.733,FALSE
006204,永豐台灣加權,115,2,5434,崇越,0.33%,32205,106.2765,FALSE
006204,永豐台灣加權,115,2,8070,長華*,0.03%,32205,9.6615,FALSE
006204,永豐台灣加權,115,2,8112,至上,0.18%,32205,57.969,FALSE
006204,永豐台灣加權,115,2,6214,精誠,0.22%,32205,70.851,FALSE
006204,永豐台灣加權,115,2,2312,金寶,0.10%,32205,32.205,FALSE
006204,永豐台灣加權,115,2,2317,鴻海,1.76%,32205,566.808,FALSE
006204,永豐台灣加權,115,2,2354,鴻準,0.04%,32205,12.882,FALSE
006204,永豐台灣加權,115,2,2360,致茂,0.51%,32205,164.2455,FALSE
006204,永豐台灣加權,115,2,2404,漢唐,0.37%,32205,119.1585,FALSE
006204,永豐台灣加權,115,2,2474,可成,0.14%,32205,45.087,TRUE,69905810,鋁製造業,995473.0%,FALSE,0
006204,永豐台灣加權,115,2,3030,德律,0.23%,32205,74.0715,FALSE
006204,永豐台灣加權,115,2,3665,貿聯-KY,0.32%,32205,103.056,FALSE
006204,永豐台灣加權,115,2,4585,達明,0.14%,32205,45.087,FALSE
006204,永豐台灣加權,115,2,6139,亞翔,0.38%,32205,122.379,FALSE
006204,永豐台灣加權,115,2,6196,帆宣,0.12%,32205,38.646,FALSE
006204,永豐台灣加權,115,2,6409,旭隼,0.13%,32205,41.8665,FALSE
006204,永豐台灣加權,115,2,6691,洋基工程,0.18%,32205,57.969,FALSE
006204,永豐台灣加權,115,2,8021,尖點,0.32%,32205,103.056,FALSE
006204,永豐台灣加權,115,2,6944,兆聯實業,0.19%,32205,61.1895,FALSE
006204,永豐台灣加權,115,2,8422,可寧衛*,0.05%,32205,16.1025,FALSE
006204,永豐台灣加權,115,2,8454,富邦媒,0.06%,32205,19.323,FALSE
006204,永豐台灣加權,115,2,1736,喬山,0.02%,32205,6.441,FALSE
006204,永豐台灣加權,115,2,6670,復盛應用,0.08%,32205,25.764,FALSE
006204,永豐台灣加權,115,2,6890,來億-KY,0.12%,32205,38.646,FALSE
006204,永豐台灣加權,115,2,9904,寶成,0.20%,32205,64.41,FALSE
006204,永豐台灣加權,115,2,9910,豐泰,0.13%,32205,41.8665,FALSE
006204,永豐台灣加權,115,2,9921,巨大,0.04%,32205,12.882,TRUE,56054251,自行車業,1858297.0%,FALSE,0
006204,永豐台灣加權,115,2,8464,億豐,0.08%,32205,25.764,FALSE
006208,富邦台50,115,2,1216,統一,0.36%,41505804,149420.8944,TRUE,73251209,食品業,7770432.0%,FALSE,0
006208,富邦台50,115,2,1303,南亞,0.80%,41505804,332046.432,TRUE,75370905,石化業,362384675.0%,TRUE,319759
006208,富邦台50,115,2,2603,長榮,0.20%,41505804,83011.608,FALSE
006208,富邦台50,115,2,2880,華南金,0.34%,41505804,141119.7336,FALSE
006208,富邦台50,115,2,2881,富邦金,1.05%,41505804,435810.942,FALSE
006208,富邦台50,115,2,2882,國泰金,0.91%,41505804,377702.8164,FALSE
006208,富邦台50,115,2,2883,凱基金,0.44%,41505804,182625.5376,FALSE
006208,富邦台50,115,2,2884,玉山金,0.51%,41505804,211679.6004,FALSE
006208,富邦台50,115,2,2885,元大金,0.71%,41505804,294691.2084,FALSE
006208,富邦台50,115,2,2886,兆豐金,0.53%,41505804,219980.7612,FALSE
006208,富邦台50,115,2,2887,台新新光金,0.75%,41505804,311293.53,FALSE
006208,富邦台50,115,2,2890,永豐金,0.50%,41505804,207529.02,FALSE
006208,富邦台50,115,2,2891,中信金,1.22%,41505804,506370.8088,FALSE
006208,富邦台50,115,2,2892,第一金,0.36%,41505804,149420.8944,FALSE
006208,富邦台50,115,2,5880,合庫金,0.25%,41505804,103764.51,FALSE
006208,富邦台50,115,2,6505,台塑化,0.06%,41505804,24903.4824,TRUE,86522210,石化業,2344468944.0%,TRUE,7645958
006208,富邦台50,115,2,2303,聯電,1.87%,41505804,776158.5348,TRUE,47217677,半導體業,135883417.0%,FALSE,0
006208,富邦台50,115,2,2330,台積電,57.39%,41505804,23820180.92,TRUE,22099131,半導體業,1214043402.0%,FALSE,0
006208,富邦台50,115,2,2344,華邦電,0.63%,41505804,261486.5652,TRUE,22099218,半導體業,38376131.0%,FALSE,0
006208,富邦台50,115,2,2408,南亞科,0.50%,41505804,207529.02,TRUE,89390656,半導體業,40804777.0%,FALSE,0
006208,富邦台50,115,2,2449,京元電子,0.36%,41505804,149420.8944,TRUE,22507241,半導體業,30425215.0%,FALSE,0
006208,富邦台50,115,2,2454,聯發科,6.09%,41505804,2527703.464,FALSE
006208,富邦台50,115,2,3443,創意,0.38%,41505804,157722.0552,FALSE
006208,富邦台50,115,2,3661,世芯-KY,0.32%,41505804,132818.5728,FALSE
006208,富邦台50,115,2,3711,日月光投控,2.20%,41505804,913127.688,FALSE
006208,富邦台50,115,2,7769,鴻勁,0.36%,41505804,149420.8944,FALSE
006208,富邦台50,115,2,2301,光寶科,0.42%,41505804,174324.3768,FALSE
006208,富邦台50,115,2,2357,華碩,0.46%,41505804,190926.6984,FALSE
006208,富邦台50,115,2,2382,廣達,0.95%,41505804,394305.138,TRUE,22822281,電子業,2888228.0%,FALSE,0
006208,富邦台50,115,2,2395,研華,0.22%,41505804,91312.7688,FALSE
006208,富邦台50,115,2,3017,奇鋐,0.79%,41505804,327895.8516,FALSE
006208,富邦台50,115,2,3231,緯創,0.47%,41505804,195077.2788,FALSE
006208,富邦台50,115,2,6669,緯穎,0.47%,41505804,195077.2788,FALSE
006208,富邦台50,115,2,3008,大立光,0.39%,41505804,161872.6356,TRUE,22480876,光電業,16474089.0%,FALSE,0
006208,富邦台50,115,2,2345,智邦,1.20%,41505804,498069.648,FALSE
006208,富邦台50,115,2,2412,中華電,0.53%,41505804,219980.7612,FALSE
006208,富邦台50,115,2,3045,台灣大,0.16%,41505804,66409.2864,FALSE
006208,富邦台50,115,2,4904,遠傳,0.18%,41505804,74710.4472,FALSE
006208,富邦台50,115,2,2059,川湖,0.40%,41505804,166023.216,FALSE
006208,富邦台50,115,2,2308,台達電,3.67%,41505804,1523263.007,FALSE
006208,富邦台50,115,2,2327,國巨*,1.75%,41505804,726351.57,TRUE,22636630,電子業,7143170.0%,FALSE,0
006208,富邦台50,115,2,2368,金像電,0.40%,41505804,166023.216,TRUE,30955404,電子業,8818489.0%,FALSE,0
006208,富邦台50,115,2,2383,台光電,1.52%,41505804,630888.2208,FALSE
006208,富邦台50,115,2,3037,欣興,1.38%,41505804,572780.0952,TRUE,23535435,電子業,56146498.0%,FALSE,0
006208,富邦台50,115,2,3653,健策,0.29%,41505804,120366.8316,FALSE
006208,富邦台50,115,2,4958,臻鼎-KY,0.47%,41505804,195077.2788,FALSE
006208,富邦台50,115,2,8046,南電,0.25%,41505804,103764.51,TRUE,16096804,電子業,42791430.0%,FALSE,0
006208,富邦台50,115,2,2317,鴻海,2.99%,41505804,1241023.54,FALSE
006208,富邦台50,115,2,2360,致茂,0.78%,41505804,323745.2712,FALSE
006208,富邦台50,115,2,3665,貿聯-KY,0.33%,41505804,136969.1532,FALSE
00690,兆豐藍籌30,115,2,1590,亞德客-KY,0.54%,577850,3120.39,FALSE
00690,兆豐藍籌30,115,2,2603,長榮,1.13%,577850,6529.705,FALSE
00690,兆豐藍籌30,115,2,2881,富邦金,3.63%,577850,20975.955,FALSE
00690,兆豐藍籌30,115,2,5876,上海商銀,0.48%,577850,2773.68,FALSE
00690,兆豐藍籌30,115,2,5871,中租-KY,0.54%,577850,3120.39,FALSE
00690,兆豐藍籌30,115,2,2303,聯電,5.72%,577850,33053.02,TRUE,47217677,半導體業,135883417.0%,FALSE,0
00690,兆豐藍籌30,115,2,2330,台積電,25.11%,577850,145098.135,TRUE,22099131,半導體業,1214043402.0%,FALSE,0
00690,兆豐藍籌30,115,2,2379,瑞昱,1.17%,577850,6760.845,FALSE
00690,兆豐藍籌30,115,2,2449,京元電子,1.11%,577850,6414.135,TRUE,22507241,半導體業,30425215.0%,FALSE,0
00690,兆豐藍籌30,115,2,2454,聯發科,15.41%,577850,89046.685,FALSE
00690,兆豐藍籌30,115,2,3034,聯詠,0.94%,577850,5431.79,FALSE
00690,兆豐藍籌30,115,2,3443,創意,1.25%,577850,7223.125,FALSE
00690,兆豐藍籌30,115,2,3661,世芯-KY,0.95%,577850,5489.575,FALSE
00690,兆豐藍籌30,115,2,6515,穎崴,0.68%,577850,3929.38,FALSE
00690,兆豐藍籌30,115,2,2301,光寶科,1.38%,577850,7974.33,FALSE
00690,兆豐藍籌30,115,2,2395,研華,0.73%,577850,4218.305,FALSE
00690,兆豐藍籌30,115,2,3017,奇鋐,2.48%,577850,14330.68,FALSE
00690,兆豐藍籌30,115,2,3008,大立光,1.38%,577850,7974.33,TRUE,22480876,光電業,16474089.0%,FALSE,0
00690,兆豐藍籌30,115,2,2345,智邦,2.99%,577850,17277.715,FALSE
00690,兆豐藍籌30,115,2,2412,中華電,2.09%,577850,12077.065,FALSE
00690,兆豐藍籌30,115,2,3045,台灣大,0.77%,577850,4449.445,FALSE
00690,兆豐藍籌30,115,2,4904,遠傳,0.77%,577850,4449.445,FALSE
00690,兆豐藍籌30,115,2,2059,川湖,1.51%,577850,8725.535,FALSE
00690,兆豐藍籌30,115,2,2308,台達電,9.87%,577850,57033.795,FALSE
00690,兆豐藍籌30,115,2,2327,國巨*,6.45%,577850,37271.325,TRUE,22636630,電子業,71431.7,FALSE,0
00690,兆豐藍籌30,115,2,2368,金像電,1.18%,577850,6818.63,TRUE,30955404,電子業,88184.89,FALSE,0
00690,兆豐藍籌30,115,2,2383,台光電,4.21%,577850,24327.485,FALSE
00690,兆豐藍籌30,115,2,3533,嘉澤,0.50%,577850,2889.25,FALSE
00690,兆豐藍籌30,115,2,3653,健策,1.09%,577850,6298.565,FALSE
00690,兆豐藍籌30,115,2,2360,致茂,2.47%,577850,14272.895,FALSE
00692,富邦公司治理,115,2,1101,台泥,0.16%,5217574,8348.1184,TRUE,11913502,水泥業,3492414.83,TRUE,466088.87
00692,富邦公司治理,115,2,1102,亞泥,0.11%,5217574,5739.3314,TRUE,03244509,水泥業,2613336.57,TRUE,427140
00692,富邦公司治理,115,2,1402,遠東新,0.14%,5217574,7304.6036,TRUE,03522600,石化業,567167.5,TRUE,177996.869
00692,富邦公司治理,115,2,1476,儒鴻,0.08%,5217574,4174.0592,FALSE
00692,富邦公司治理,115,2,1477,聚陽,0.05%,5217574,2608.787,FALSE
00692,富邦公司治理,115,2,1590,亞德客-KY,0.24%,5217574,12522.1776,FALSE
00692,富邦公司治理,115,2,2371,大同,0.05%,5217574,2608.787,FALSE
00692,富邦公司治理,115,2,1609,大亞,0.03%,5217574,1565.2722,FALSE
00692,富邦公司治理,115,2,2006,東和鋼鐵,0.04%,5217574,2087.0296,TRUE,75280209,鋼鐵業,757132.99,FALSE,0
00692,富邦公司治理,115,2,2211,長榮鋼,0.04%,5217574,2087.0296,FALSE
00692,富邦公司治理,115,2,2103,台橡,0.02%,5217574,1043.5148,TRUE,03553737,石化業,138991.09,FALSE,0
00692,富邦公司治理,115,2,2201,裕隆,0.03%,5217574,1565.2722,FALSE
00692,富邦公司治理,115,2,2204,中華,0.03%,5217574,1565.2722,FALSE
00692,富邦公司治理,115,2,2207,和泰車,0.23%,5217574,12000.4202,FALSE
00692,富邦公司治理,115,2,2504,國產,0.04%,5217574,2087.0296,FALSE
00692,富邦公司治理,115,2,2515,中工,0.02%,5217574,1043.5148,FALSE
00692,富邦公司治理,115,2,5515,建國,0.01%,5217574,521.7574,FALSE
00692,富邦公司治理,115,2,2606,裕民,0.05%,5217574,2608.787,FALSE
00692,富邦公司治理,115,2,2609,陽明,0.16%,5217574,8348.1184,FALSE
00692,富邦公司治理,115,2,2618,長榮航,0.22%,5217574,11478.6628,FALSE
00692,富邦公司治理,115,2,2633,台灣高鐵,0.06%,5217574,3130.5444,FALSE
00692,富邦公司治理,115,2,2801,彰銀,0.25%,5217574,13043.935,FALSE
00692,富邦公司治理,115,2,2834,臺企銀,0.15%,5217574,7826.361,FALSE
00692,富邦公司治理,115,2,2838,聯邦銀,0.09%,5217574,4695.8166,FALSE
00692,富邦公司治理,115,2,2845,遠東銀,0.06%,5217574,3130.5444,FALSE
00692,富邦公司治理,115,2,2855,統一證,0.07%,5217574,3652.3018,FALSE
00692,富邦公司治理,115,2,2880,華南金,0.47%,5217574,24522.5978,FALSE
00692,富邦公司治理,115,2,2881,富邦金,1.62%,5217574,84524.6988,FALSE
00692,富邦公司治理,115,2,2882,國泰金,1.29%,5217574,67306.7046,FALSE
00692,富邦公司治理,115,2,2883,凱基金,0.44%,5217574,22957.3256,FALSE
00692,富邦公司治理,115,2,2884,玉山金,0.50%,5217574,26087.87,FALSE
00692,富邦公司治理,115,2,2885,元大金,0.78%,5217574,40697.0772,FALSE
00692,富邦公司治理,115,2,2886,兆豐金,0.61%,5217574,31827.2014,FALSE
00692,富邦公司治理,115,2,2887,台新新光金,0.74%,5217574,38610.0476,FALSE
00692,富邦公司治理,115,2,2889,國票金,0.05%,5217574,2608.787,FALSE
00692,富邦公司治理,115,2,2890,永豐金,0.52%,5217574,27131.3848,FALSE
00692,富邦公司治理,115,2,2891,中信金,1.25%,5217574,65219.675,FALSE
00692,富邦公司治理,115,2,2892,第一金,0.42%,5217574,21913.8108,FALSE
00692,富邦公司治理,115,2,5876,上海商銀,0.19%,5217574,9913.3906,FALSE
00692,富邦公司治理,115,2,5880,合庫金,0.35%,5217574,18261.509,FALSE
00692,富邦公司治理,115,2,6005,群益證,0.07%,5217574,3652.3018,FALSE
00692,富邦公司治理,115,2,2912,統一超,0.21%,5217574,10956.9054,FALSE
00692,富邦公司治理,115,2,5871,中租-KY,0.18%,5217574,9391.6332,FALSE
00692,富邦公司治理,115,2,6592,和潤企業,0.03%,5217574,1565.2722,FALSE
00692,富邦公司治理,115,2,9933,中鼎,0.03%,5217574,1565.2722,FALSE
00692,富邦公司治理,115,2,9941,裕融,0.04%,5217574,2087.0296,FALSE
00692,富邦公司治理,115,2,4766,南寶,0.04%,5217574,2087.0296,FALSE
00692,富邦公司治理,115,2,1707,葡萄王,0.01%,5217574,521.7574,FALSE
00692,富邦公司治理,115,2,6472,保瑞,0.05%,5217574,2608.787,FALSE
00692,富邦公司治理,115,2,8926,台汽電,0.06%,5217574,3130.5444,FALSE
00692,富邦公司治理,115,2,2303,聯電,1.85%,5217574,96525.119,TRUE,47217677,半導體業,1358834.17,FALSE,0
00692,富邦公司治理,115,2,2330,台積電,56.24%,5217574,2934363.618,TRUE,22099131,半導體業,12140434.02,FALSE,0
00692,富邦公司治理,115,2,2379,瑞昱,0.37%,5217574,19305.0238,FALSE
00692,富邦公司治理,115,2,2454,聯發科,6.12%,5217574,319315.5288,FALSE
00692,富邦公司治理,115,2,3034,聯詠,0.29%,5217574,15130.9646,FALSE
00692,富邦公司治理,115,2,3592,瑞鼎,0.02%,5217574,1043.5148,FALSE
00692,富邦公司治理,115,2,3711,日月光投控,2.71%,5217574,141396.2554,FALSE
00692,富邦公司治理,115,2,4961,天鈺,0.02%,5217574,1043.5148,FALSE
00692,富邦公司治理,115,2,6789,采鈺,0.15%,5217574,7826.361,TRUE,80601119,電子業,34550.86,FALSE,0
00692,富邦公司治理,115,2,8131,福懋科,0.03%,5217574,1565.2722,TRUE,23826736,半導體業,114105.83,FALSE,0
00692,富邦公司治理,115,2,2301,光寶科,0.46%,5217574,24000.8404,FALSE
00692,富邦公司治理,115,2,2353,宏碁,0.09%,5217574,4695.8166,FALSE
00692,富邦公司治理,115,2,2356,英業達,0.21%,5217574,10956.9054,FALSE
00692,富邦公司治理,115,2,2357,華碩,0.46%,5217574,24000.8404,FALSE
00692,富邦公司治理,115,2,2362,藍天,0.02%,5217574,1043.5148,FALSE
00692,富邦公司治理,115,2,2382,廣達,1.27%,5217574,66263.1898,TRUE,22822281,電子業,28882.28,FALSE,0
00692,富邦公司治理,115,2,2395,研華,0.38%,5217574,19826.7812,FALSE
00692,富邦公司治理,115,2,3005,神基,0.06%,5217574,3130.5444,FALSE
00692,富邦公司治理,115,2,3231,緯創,0.45%,5217574,23479.083,FALSE
00692,富邦公司治理,115,2,3706,神達,0.10%,5217574,5217.574,FALSE
00692,富邦公司治理,115,2,6414,樺漢,0.05%,5217574,2608.787,FALSE
00692,富邦公司治理,115,2,6669,緯穎,0.77%,5217574,40175.3198,FALSE
